map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
random-64-64-10,9,4,online_window_dijkstra_2,-257,8.00715,7.90715,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-280,9.15588,9.05588,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-333,11.1202,11.0202,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-325,101.413,101.313,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-347,13.6254,13.5254,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-284,8.28712,8.18712,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-266,7.42637,7.32637,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-227,6.44647,6.34647,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-318,8.88816,8.78816,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-265,7.34894,7.24894,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-298,8.18757,8.08757,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-321,8.49695,8.39695,0.1,success,0,0,-,-,-,-,-
