map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-48-48,23,2,online_window_dijkstra_2,-135,23.2599,23.2299,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-133,5.88235,5.85235,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-154,17.6366,17.6066,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-133,4.37027,4.34027,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-162,4.19754,4.16754,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-136,3.58719,3.5572,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-121,2.78345,2.75346,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-140,3.03129,3.00129,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-148,3.42604,3.39604,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-138,3.25479,3.22479,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-116,3.80693,3.77693,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-196,6.36416,6.33416,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-93,2.14113,2.11113,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-182,4.11469,4.08469,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-150,3.7722,3.7422,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-167,9.73976,9.70976,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-176,6.54987,6.51987,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-148,4.81383,4.78383,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-125,3.99877,3.96877,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-167,194.812,194.782,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-239,32.6934,32.6634,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-154,4.81502,4.78502,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-175,4.09967,4.06967,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-172,162.735,162.705,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-148,9.58084,9.55085,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-174,158.549,158.519,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-162,9.44896,9.41896,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-147,4.17124,4.14124,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-181,5.16983,5.13983,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-187,4.17754,4.14754,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-146,3.39032,3.36032,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-184,4.39184,4.36184,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-140,3.57453,3.54454,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-230,5.67449,5.64449,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-181,3.78813,3.75813,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-157,3.56779,3.53779,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-141,3.31166,3.28166,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-141,3.16122,3.13122,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-154,3.69715,3.66715,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-184,5.3249,5.2949,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-170,4.06339,4.03339,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-178,4.04749,4.01749,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-205,4.67647,4.64647,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-158,3.49437,3.46437,0.03,success,0,0,-,-,-,-,-
empty-48-48,24,2,online_window_dijkstra_2,-164,6.38484,6.35484,0.03,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-132,8.75387,4.60387,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-109,8.06143,3.91143,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-127,8.88324,4.73324,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-162,9.90578,5.75578,4.15,success,0,0,-,-,-,-,-
