map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-16-16,2,1,online_window_dijkstra_2,-19,0.594607,0.594607,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-21,0.794302,0.684302,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-11,0.459842,0.349842,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-14,0.51708,0.40708,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-12,0.4509,0.3409,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-11,0.432523,0.322523,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-24,0.837634,0.727634,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-23,0.749523,0.639523,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-15,0.534675,0.424675,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-24,0.816457,0.706457,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-16,0.559403,0.449403,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-15,0.539503,0.429503,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-13,0.473258,0.363258,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-18,0.609296,0.499296,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-13,0.478225,0.368225,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-11,0.419691,0.309691,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-15,0.531106,0.421106,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-16,0.55261,0.44261,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-17,0.588831,0.478831,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-12,0.455624,0.345624,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-10,0.387739,0.277739,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-14,0.50778,0.39778,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-8,0.330399,0.220399,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-46,1.44105,1.33105,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-19,0.644902,0.534902,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-11,0.416509,0.306509,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-11,0.415108,0.305108,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-26,0.837119,0.727119,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-9,0.359781,0.249781,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-17,0.59881,0.48881,0.11,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_vi_2,-20,0.676706,0.566706,0.11,success,0,0,-,-,-,-,-
empty-16-16,3,1,vi,-26,0.678306,0.578306,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-56,1.24336,1.14336,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-43,0.994075,0.894075,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-45,1.02978,0.929779,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-29,0.70742,0.60742,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-25,0.61778,0.51778,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-34,0.807255,0.707255,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-25,0.616241,0.516241,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-25,0.630208,0.530208,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-46,1.0519,0.951899,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-36,0.851322,0.751322,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-35,0.81973,0.71973,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-28,0.690079,0.590079,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-45,1.02853,0.928529,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-38,0.889273,0.789273,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-35,0.821073,0.721073,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-27,0.665423,0.565423,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-36,0.851877,0.751877,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-21,0.534313,0.434313,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-38,0.89471,0.79471,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-26,0.638545,0.538545,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-29,0.708556,0.608556,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-35,0.82441,0.72441,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-43,0.987823,0.887823,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-45,1.03876,0.938758,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-33,0.77496,0.67496,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-38,0.904001,0.804001,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-65,1.43601,1.33601,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-33,0.784813,0.684813,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,vi,-36,0.854973,0.754973,0.1,success,0,0,-,-,-,-,47
empty-16-16,3,1,online_window_dijkstra_2,-24,1.50995,1.50995,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-38,1.60838,1.60838,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-53,2.49907,2.49907,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-68,2.14762,2.14762,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-63,1.76977,1.76977,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-62,1.89904,1.89904,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-44,1.25936,1.25936,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-41,1.1998,1.1998,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-33,1.00729,1.00729,0,success,0,0,-,-,-,-,-
