map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
ost003d,16,6,online_window_vi_2,-1172,972.266,33.8762,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1215,970.221,31.8314,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1205,1273.56,335.167,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1191,977.934,39.5442,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1197,1273.94,335.546,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1389,1058.58,120.191,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1234,976.04,37.6496,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1170,977.93,39.5403,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1351,978.804,40.4142,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1258,1637.75,699.355,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1272,987.974,49.5839,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1259,982.69,44.3001,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1274,969.404,31.0136,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1293,974.06,35.6697,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1204,973.087,34.6967,938.39,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-882,1138.31,224.779,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-728,951.941,38.4107,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-813,1049.78,136.247,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-850,950.736,37.206,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-850,942.655,29.1247,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-794,959.505,45.9751,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-951,940.486,26.9562,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-830,1061.26,147.734,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-835,947.327,33.7969,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-892,1135.23,221.698,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-891,976.431,62.9013,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-772,1108.38,194.855,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-834,949.264,35.7335,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-871,1437.5,523.967,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-847,974.914,61.384,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-823,941.175,27.6449,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-848,1129.47,215.937,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-849,1350.68,437.151,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-872,1004.23,90.6977,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-766,938.392,24.8619,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-791,961.07,47.5402,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-804,936.102,22.5715,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-830,1057.28,143.752,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-801,946.513,32.9828,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-746,931.525,17.9947,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-847,1015.23,101.699,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-925,1087.51,173.979,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-800,946.529,32.9993,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-877,939.339,25.8086,913.53,success,0,0,-,-,-,-,-
ost003d,19,6,online_window_vi_2,-859,937.975,24.4452,913.53,success,0,0,-,-,-,-,-
