map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
Berlin_1_256,3,6,online_window_dijkstra_2,-3365,369.946,345.336,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3519,696.59,671.98,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3558,531.668,507.058,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3628,518.626,494.016,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3475,590.936,566.326,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3572,535.033,510.423,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3564,543.26,518.65,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3646,2045.28,2020.67,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4184,1055.73,1031.11,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4037,336.427,311.807,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-3923,187.589,162.969,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4346,337.19,312.57,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4279,3177.56,3152.94,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4190,1910.93,1886.31,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4168,2216.4,2191.78,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4168,977.173,952.553,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-3988,173.725,149.105,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4026,1452.9,1428.28,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4090,1221.93,1197.31,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4187,1949.55,1924.93,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4460,1865.34,1840.72,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4136,454.695,430.075,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4095,2404.38,2379.76,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4022,175.722,151.102,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4396,1608.63,1584.01,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4274,1837.57,1812.95,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4274,1412.03,1387.41,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4263,2005.19,1980.57,24.62,success,0,0,-,-,-,-,-
Berlin_1_256,9,6,online_window_dijkstra_2,-4099,1868.4,1843.78,24.62,success,0,0,-,-,-,-,-
