map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
maze-32-32-4,5,2,online_window_dijkstra_2,-204,6.27495,6.27495,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-157,5.26828,5.26828,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-150,5.21124,5.21124,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-223,7.1798,7.1798,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-170,5.48607,5.48607,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-203,5.91078,5.91078,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-141,4.35962,4.35962,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-175,6.01199,6.01199,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-160,5.55129,5.55129,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-159,5.26476,5.26476,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-208,6.14847,6.14847,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-146,4.56191,4.56191,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-170,4.88936,4.88936,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-209,5.91528,5.91528,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-192,5.04545,5.04545,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-193,5.71005,5.71005,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-180,5.74281,5.74281,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-252,8.79159,8.79159,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-185,5.32902,5.32902,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-191,6.1098,6.1098,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-163,5.45039,5.45039,0,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-96,3.96839,1.97839,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-50,2.9678,0.977801,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-48,2.97158,0.981576,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-43,2.90798,0.917977,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-51,3.09474,1.10474,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-46,2.92352,0.933516,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-44,2.83505,0.845047,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-48,2.89101,0.90101,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-43,2.99945,1.00945,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-45,3.33959,1.34959,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-68,4.11246,2.12246,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-69,207.561,205.571,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-53,9.95603,7.96603,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-75,4.23046,2.24046,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-51,3.71221,1.72221,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-34,2.83316,0.843158,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-42,3.0211,1.0311,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-53,3.30954,1.31954,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-37,2.87161,0.881608,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-65,3.65665,1.66665,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-50,2.82546,0.835464,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-66,92.2292,90.2392,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-40,5.81717,3.82717,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-34,2.93612,0.946123,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-45,3.34296,1.35295,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-55,3.3256,1.3356,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-49,3.14333,1.15333,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-80,4.11322,2.12322,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-37,3.04551,1.05551,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_vi_2,-56,3.27523,1.28523,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-139,8.66856,8.66856,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-150,6.56353,6.56353,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-186,7.81531,7.81531,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-187,7.74974,7.74974,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-188,6.62962,6.62962,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-141,5.2951,5.2951,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-130,4.79538,4.79538,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-117,3.91179,3.91179,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-194,6.44505,6.44505,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-146,5.59812,5.59812,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-174,6.80967,6.80967,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-188,6.74495,6.74495,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-134,5.05138,5.05138,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-124,4.54498,4.54498,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-165,6.54216,6.54216,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-186,7.52443,7.52443,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-169,5.89757,5.89757,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-208,7.947,7.947,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-218,7.74958,7.74958,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-167,6.55807,6.55807,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-186,6.82715,6.82715,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-149,5.11793,5.11793,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-186,7.02747,7.02747,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-140,5.49062,5.49062,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-140,4.87277,4.87277,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-153,5.40882,5.40882,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-168,6.25838,6.25838,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-173,5.88245,5.88245,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-133,4.54119,4.54119,0,success,0,0,-,-,-,-,-
maze-32-32-4,6,2,online_window_dijkstra_2,-155,5.92405,5.92405,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_vi_2,-128,5.54445,3.55445,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_vi_2,-181,5.71241,3.72241,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_vi_2,-143,5.31883,3.32883,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_vi_2,-170,5.76812,3.77812,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_vi_2,-141,5.30765,3.31765,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_vi_2,-174,8.16285,6.17285,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_vi_2,-152,6.77812,4.78812,1.99,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_vi_2,-165,6.30771,4.31771,1.99,success,0,0,-,-,-,-,-
